downloadables_id,downloadables_title,downloadables_gdrive,downloadables_date,,,,,,
1,Personal Data Sheet (CSC Form 212),http://depedmanila.net:5000/d/s/xCOCuQKF33orK2BT7I4Hmfak4A5X7S88/WBzQPKC6HR9SN9aBvqVShlLjFLzBbh5l-IbVgXzofHws,13/06/2023 14:15,,,,,,
2,CSC Form 212 Work Experience Sheet (Sample Only),http://depedmanila.net:5000/d/s/xCOCvOe0C1RZiNGslA9szNh72mlvtLBD/l3WQIRLC0S3DD656cmBB8P0Cu5aZxB3M-KrWAkkgfHws,13/06/2023 14:15,,,,,,
3,CSC Form 32 (Oath of Office),https://drive.google.com/file/d/1V1SPz1gHHQoWbeYUw,13/06/2023 14:16,,,,,,
4,Sworn Statement,https://drive.google.com/file/d/1qaiscx-xZYjigo3QW,13/06/2023 14:16,,,,,,
5,"Statement of Assets, Liabilities and Networth (SALN)",https://gofile.me/71xfF/JY3xAfsoL,13/06/2023 14:17,,,,,,
6,CSC Form 6 (Leave Form),http://depedmanila.net:5000/d/s/xCOCukcYqlpJwlgClHAM8ZXg7hQxu2P0/Lsq7ySH2N0V14N0poosmpKYd6HgR_XgA-ObXgPm4fHws,13/06/2023 14:17,,,,,,
7,Omnibus Certification and Veracity of Documents Submitted,https://drive.google.com/file/d/1Y3OMDK1InUZ0Av5WH,13/06/2023 14:18,,,,,,
,,,,,,,,,
materials_id,materials_title,materials_link,materials_department,,,,,,
4,Payments Sheet,https://docs.google.com/spreadsheets/d/15WrejQGPkxkAs-fNsat2C41YnIlkIV88yIN60KRADUg/edit?usp=sharing,Cash and Budget,,,,,,
5,Report on the Physical Count of Inventories Form,https://docs.google.com/forms/d/e/1FAIpQLSc09L7qOjI2Q372rUbnzEN_oJk9HynuBoXMr43tJZswvr1b9Q/viewform?usp=sharing,Property,,,,,,
6,PrimeDOTS Worksheet for Division Issuances,https://docs.google.com/spreadsheets/d/1qCZB4lhQRRYPsb9OX3uq-L2eVuzUXTjcbo_fMb2MNjk/edit#gid=0,Records,,,,,,
,,,,,,,,,
procurement_id,procurement_title,procurement_date,procurement_certification,procurement_app,,,,,
,,,,,,,,,
id,date,closing_date,awarded_to,reference_number,title,link,type,time_stamp,procurement_mode
8,08/12/2022,13/12/2022,,9330364,BOARD AND LODGING FOR THE ASSESSORS MANUAL RESOURCE PACKAGING,https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9330364,,03/08/2023 14:39,
10,14/12/2022,19/12/2022,,9348275, Procurement of Office and Janitorial Supplies, https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9348275,,03/08/2023 14:38,
11,14/12/2022,19/12/2022,,9348227,Procurement of Ink and Toners, https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9348227,,03/08/2023 14:38,
12,14/12/2022,19/12/2022,,9348195,Supplies for the Evaluation of MOVs for the Year End Accomplishment cum PRIME Awarding Ceremonies for the Seal of Office Achievement Reform and Recognition 2022, https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9348195,,03/08/2023 14:38,
13,14/12/2022,19/12/2022,,9348149,Venue and Meals for the Evaluation of MOVs for the Year End Accomplishment cum PRIME Awarding Ceremonies for the Seal of Office Achievement Reform and Recognition 2022, https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9348149,,03/08/2023 14:37,
14,14/12/2022,19/12/2022,,9348109,Various Materials for the Schools Division Office,https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9348109,,03/08/2023 14:37,
15,14/12/2022,19/12/2022,,9348092,Materials for the Proposed Additional Storage Room of DCS, https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9348092,,03/08/2023 14:36,
16,14/12/2022,19/12/2022,,9348044,Supplies and Materials for ID Printer,https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9348044,,03/08/2023 14:36,
17,14/12/2022,19/12/2022,,9348027,Supplies and Materials for ICT Program Support,https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9348027,,03/08/2023 14:36,
18,14/12/2022,19/12/2022,,9347993, Procurement of ICT Supplies and Peripherals,https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9347993,,03/08/2023 14:35,
19,14/12/2022,19/12/2022,,9347964,Support Supplies for Bayanihan Laptops Recipients,https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9347964,,03/08/2023 14:34,
20,14/12/2022,19/12/2022,,9347925,Procurement of Printers for Computer Laboratories, https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9347925,,03/08/2023 14:34,
21,16/12/2022,20/12/2022,,9357535,"Procurement of Tools and Equipment for Animation NCII, Technical Drafting, Caregiving, and Computer Systems Servicing", https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9357535,,03/08/2023 14:33,
22,16/12/2022,20/12/2022,,9357490,Procurement of TVL Learning Tools and Equipment (Oven Gas Range), https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9357490,,03/08/2023 14:33,
32,21/12/2022,26/12/2022,,9367451,"Board and Lodging for the Creative, Experiental, and Reflective In-Service Training for School Heads and Divisions Office Leaders", https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9367451,,03/08/2023 14:32,
33,22/12/2022,27/12/2022,,9371788,Procurement of Various Appliances for SDO Manila, https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9371788,,03/08/2023 14:31,
34,22/12/2022,27/12/2022,,9372588,Procurement of 3-in-1 Continuous Ink Sets for Elementary Schools, https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9372588,,03/08/2023 14:30,
35,22/12/2022,27/12/2022,,9372632, Procurement of Bond Papers for Elementary Schools, https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9372632,,03/08/2023 14:29,
36,22/12/2022,27/12/2022,,9372613,Procurement of Toner and Master Rolls for Elementary School, https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9372613,,03/08/2023 14:29,
37,23/12/2022,28/12/2022,,9373941,Procurement of Supplies and Materials for Various Trainings, https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9373941,,03/08/2023 14:28,
38,24/12/2022,27/12/2022,,9377819,Audio Sound System Materials, https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9377819,,03/08/2023 14:27,
39,24/12/2022,27/12/2022,,9377842,Supplies and Materials for the Installation of Additional Hardware in SDO Conference, https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9377842,,03/08/2023 14:27,
40,24/12/2022,27/12/2022,,9377855,Procurement of Face Masks and Vitamins, https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9377855,,03/08/2023 14:26,
41,24/12/2022,27/12/2022,,9377925,Procurement of Smart TV for Schools, https://notices.philgeps.gov.ph/GEPSNONPILOT/Tender/PrintableBidNoticeAbstractUI.aspx?refid=9377925,,03/08/2023 14:24,
44,16/03/2018,03/08/2023,,0,CY 2018 EDUCATION FACILITIES FUND (BEFF) REPAIR OF CLASSROOM , https://drive.google.com/file/d/1pdPus7q_o7orbPpu1gSIFbKrw1onrkRI/view,,07/08/2023 11:37,
45,05/03/2018,03/08/2023,,0,CY 2018 BASIC EDUCATION FACILITIES FUND REPAIR OF CLASSROOM, https://drive.google.com/file/d/1zOxk-gRp9mo9RmWRJnfMEoHeCyGA_AHC/view,sample,03/08/2023 14:05,
46,08/06/2018,05/08/2023,,0,CY 2018 BASIC EDUCATION FACILITIES FUND (BEFF) REPAIR OF CLASROOM (BATCH 2), https://drive.google.com/file/d/10lTmtRxTC37LQ2P6TMZoJpGbN0zRfIhV/view,,19/02/2024 9:03,
,,,,,,,,,
board_id,board_title,board_link,board_type,procurement_type,procurement_year,,,,
2,Approved Budget And Corresponding Targets, ,null,,0000,,,,
3,Modification made Pursuant to the General and Special Provisions in this Act,,null,,0000,,,,
4,"Contracts Awarded with Suppliers, Contractors, or Consultants",https://docs.google.com/spreadsheets/d/e/2PACX-1vTNeBhR7uBec6lwJ4T7RMlkPfwy0Bc3hKhBkVZOEy7FHxlemxjYClrOm__hiO-5t70_OLZMapUUZ2gG/pubhtml?gid=98969648&single=true,null,,0000,,,,
5,"Major Activities or Projects, and Target Benificiaries",,null,,0000,,,,
6,"Status of Implementation, Evaluation, or Assesment Reports",,null,,0000,,,,
7,Budget and Financial Accountability Reports,,null,,0000,,,,
8,People's Freedom of Information (FOI) Manual,,null,,0000,,,,
9,Annual Reports on the Status of Income Authorized bt law to be retained or used and be deposited outised of the expenditures,,null,,0000,,,,
10,Agency Review and Compliance Procedure of Statements and Financial Disclosures,,null,,0000,,,,
11,ARTA Scorecards,,null,,0000,,,,
,,,,,,,,,
12,2021 Annual Procurement Plan Infrastructure,http://depedmanila.net:5000/d/s/xCOZd6Q0vqd23jRmxCJsA0HzGjQYLXZa/1YOfaHDgMtAOgj6OzmXA_M-VAWqBbDcE-hrUASVUgHws,procurement,APP,2021,,,,
13,2023 Annual Procurement Plan CSE,http://depedmanila.net:5000/d/s/xCOZdP0jx9myWTprHA1pvthxsCWx2AXl/TeFom5_PLoAc9Lq1jAXtOy3uXbnpXlu8-jLVgml0gHws,procurement,APP,2023,,,,
14,2024 Annual Procurement Plan Non-CSE,http://depedmanila.net:5000/d/s/xCOZbg8lTWEZlQI7kPEwC9r8MKjMzT7y/WW5Fhvni3-pNeG0AwSFLWFUO9zOabpV6-m7Wg32UgHws,procurement,APP,2024,,,,
17,SDO Manila Annual Procurement Plan for FY 2024 (MOOE),http://depedmanila.net:5000/d/s/xCOZcjzhefIjTSVvnYZe3aGuDnW20m53/WmOmepwo3bkCkJR6u-Mj7JxIDkxnji2d-vbWgrYggHws,procurement,APP,2024,,,,
18,SDO Manila Annual Procurement Plan for FY 2024 (HRTD),http://depedmanila.net:5000/d/s/xCOZcMQzrDSu3e56Mny1e8HSWcxlUxwu/gaRVjI3S_UMtCyN1ra1LjkcOQTS8hOdd-t7UA0oIgHws,procurement,APP,2024,,,,
19,APP_CSE_SDO-MANILA_2023,http://depedmanila.net:5000/d/s/x4TyBX0j9XqAZU65sd7hmRVxl7XuAohu/CabLGT8Vz1SjgWK3LKHeF3quR95zMnr2-X7nA0PD8GAs,procurement,APP,2023,,,,
20,APP-CSE-2023,http://depedmanila.net:5000/d/s/x4TyC4MawGhrMcXn5h2GFApbFptDUOkm/mhtLG8Vvprmzect8XqWuldVu8Eff-oS--Gbrg7Vf9GAs,procurement,APP,2023,,,,
21,APP-CSE-2024-Form,http://depedmanila.net:5000/d/s/x4TyAn1i4wRfi9U55jrt065uCUfwIdqg/0ki3tnVwTptea893NUsExuaiT25Ux4XG-JLoAVl39GAs,procurement,APP,2024,,,,
22,APP-CSE-2024,http://depedmanila.net:5000/d/s/x4TyCci3gETL3GkoC9Cuv5FQWuVCbZXr/jUaOLADh5CN50FxPEG0Xf2XV6wCb1NCQ-MrqAmWL9GAs,procurement,APP,2024,,,,
27,2022-APCPI-D.O.-Manila,http://depedmanila.net:5000/d/s/x4VuNJiAkjeLA2nbMLsbKN4EIXlhVbTp/d-rbjywjrUIvg-wHXYRHld_IzYABSB6--97KAsSADGQs,procurement,APCPI,2022,,,,
28,APCPI-2022,http://depedmanila.net:5000/d/s/x4Vu8u8vHPCY6JkkthLDpc14CjV3kAZL/a7NVzMtI9HbwT03I5fzx_cb6ZpXw215F-DbMAQywDGQs,procurement,APCPI,2022,,,,
29,2023-APCPI-SDO-Manila,http://depedmanila.net:5000/d/s/x4W2KWt4PzsgGIYhQD5EwkEAmUaQy42x/U6N87okaSlC9oTBxxjt6He7kUxTEB8FN-vrOgXY4DGQs,procurement,APCPI,2023,,,,
30,APCPI-2023,http://depedmanila.net:5000/d/s/x4W2JBICbqRnlfaLCCh90Bcw4KUkPD1g/tX2fuGUCRvZryTn3OlUAkY9VSLnLAjWF-0LMAMZgDGQs,procurement,APCPI,2023,,,,
31,PMR-2022,http://depedmanila.net:5000/d/s/x4W4lLQJjl9TnQDlNHdFHAJV5BDuBGsL/Kc_P_fMnDvZsawb1F6sdbi6m8R7mZCAT-LbQgzrADGQs,procurement,PMR,2022,,,,
32,PMR-2022,http://depedmanila.net:5000/d/s/x4W4kVcWUqn5znCNg1EszOC80KZBNt8T/qNWxvdLD35VkinYu2Gg7xu-hgR_vFYqD-PLTgeLoDGQs,procurement,PMR,2022,,,,
33,PMR-2023,http://depedmanila.net:5000/d/s/x4W4lmOD62RhryVcDhAWbL05LXBIwDC8/W_zERhkwVErPwchtehzYfmesAFay-mDH-TrSACcMDGQs,procurement,PMR,2023,,,,
34,PMR-2023,http://depedmanila.net:5000/d/s/x4W7yAIXRGscix9RP7i6muJWQ6h1PDBI/XY2jsBGQFY2xHV81BJsu9dsmp5d6iNJe-fbTgRtQDGQs,procurement,PMR,2023,,,,
35,EPA-for-FY-2024,http://depedmanila.net:5000/d/s/x4W9Zw1A0CkW4DhPSlkNXw6IR8OafLQS/2VYj8WC3Qi4zFFBHNfmLGC_3hhM_v_2b-urRAyukDGQs,procurement,EPA,2024,,,,
36,Posting-Certification-for-EPA-2023,http://depedmanila.net:5000/d/s/x4fylfGC0qImnzvTlxtJHVBy03kuIbcR/R_hoHzMMJobQHDsu1xXn08zht4FgMYsH-Ib0gSWUjGQs,procurement,EPA,2023,,,,
37,Posting-Certification-for-EPA-2024,http://depedmanila.net:5000/d/s/x4gCN1UpdVS1kBdxDYomaGEP1YKCwgwY/nzt6V6jIo8k-T342lBTWcXPbv1Uc1J7n-rr2gKRYkGQs,procurement,EPA,2024,,,,
38,Posting-Certification-for-PMR-2022,http://depedmanila.net:5000/d/s/x4gEOkNSZvGUscdl2wcZjpkGR8Aq2ZO3/u1T39q7rHZwac-u7u4in80Gr2AK9xe5h-372AkjIkGQs,procurement,PMR,2022,,,,
39,Posting-Certification-for-PMR-2023,http://depedmanila.net:5000/d/s/x4gEP2GBm6JQ4S1OJu0Yuj17zJSdu1Rh/7Pap-6h5cWLRbbQp4Z6OgoCQ9BRHg468-973AvkIkGQs,procurement,PMR,2023,,,,
40,Posting-Certification-for-APP-2023,http://depedmanila.net:5000/d/s/x4gHr7vRp9L4OkTAgBaY3qMc3h53VroQ/RsWSCD7RtvwCVv6hdYh_hkmqp4pZeubT-Kb5AXmAkGQs,procurement,APP,2023,,,,
41,Posting-Certification-for-APP-2024,http://depedmanila.net:5000/d/s/x4gHqgokts3PDbpJY5oULZPNzBdsQtTr/sL1kQY31eupL_8uFYNgO_aGhSKplkUzt-M74AHmkkGQs,procurement,APP,2024,,,,
42,Posting-Certification-for-APCPI-2022,http://depedmanila.net:5000/d/s/x4gK0BgGi2ssMK8z2dMSKn5rrDPmUI7k/KldtXLQCpxPVTR4C2jMntTQuWKMhdurT-Xr7g6nokGQs,procurement,APCPI,2022,,,,
43,Posting-Certification-for-APCPI-2023,http://depedmanila.net:5000/d/s/x4gK0VYBofQvl5qr5jpkvzxEhKTYe09s/VnqtSsSZYItz_pvCSeWTQCxaAVzQOvTZ-br5gEoYkGQs,procurement,APCPI,2023,,,,
